,stars,name,feedback,avg_sent,gender,num_words,emoji
2401,5,Татьяна,нормальный мягкий лето приталенный взгляд идти размер хотя многие писать большемерить просто свободный фасон,2.857142857142857,F,20,0
2402,5,Бурцева Варвара,качество рекомендовать,3.0,F,3,1
2403,5,Светлана,отличный качество плотный ткань редкий случай штрихкод указывать именно товар посмотреть европейский цена около евро примерно 1500 руб купить 1520 размер размер короткий рост 165 длина идеальный размер,5.25,F,42,0
2404,5,Ксения,хороший качественный товар стильный модель шов аккуратный размер соответствовать рекомендовать,2.75,F,11,0
2405,3,Анастасия,любовь бренд levi вообще впечатлить итог купить бренд 800 рубль плотный хлопок,13.0,F,26,0
2406,5,вероника,качество высота,5.0,F,5,0
2407,5,Татьяна,белоснежный плотный ткань отличный качество размер соответствовать,7.0,F,7,0
2408,5,Ирина,качество хороший,2.0,F,2,0
2409,5,Юрченко Олеся,довольный плотный просвечивать шов ровный базовый джинсы идеально,6.5,F,13,0
2410,5,Екатерина,качество супер,2.0,F,2,0
2411,5,Маргарита,хотеть классика белый спорт хороший качество,8.0,F,8,0
2412,5,Анастасия,классный приятный тело свой взять крой показаться слишком свободный,16.0,F,16,0
2413,5,Валерия,качество супер плотный прямой носить взять слишком свободно думать село хороший,10.0,F,20,0
2414,5,измайлова юлия,хороший качественно сшить ткань приятный,6.0,F,6,0
2415,5,измайлова юлия,приятный ткань,3.0,F,3,0
2416,5,Арина,качественный немного просвечивать размер размер,2.0,F,6,0
2417,5,Рената,любить брэнд дать стать исключение хороший ткань качество уровень,14.0,F,14,0
2418,5,Юлия,супер,2.0,F,2,0
2419,5,Оксана,размер сесть свободно хороший базовый,13.0,F,13,0
2420,5,Ксения,фото внизу свободный хороший белый,4.0,F,8,0
